code2011,area
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025491000,76893.15550117752
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025492000,21002.115722835864
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025500000,48189.360020025859
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025510000,84906.829233332202
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025520000,52416.118917941509
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025530000,91193.517470091771
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025540000,73504.728094225575
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025550000,76559.939694285131
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025560000,123645.35396621433
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025570000,54013.869331487193
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025580000,51127.565021458839
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025590000,65890.413410962297
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025600000,92015.691828266717
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025610000,59507.34191218522
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025620000,69752.413488667342
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025630000,54032.318034818192
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025640000,70391.805462353019
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025650000,48630.884116244277
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025660000,70542.132197302592
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025670000,107443.95432476445
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025680000,92897.599658312931
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025690000,87905.093668556961
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025700000,41882.972937217834
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025710000,39892.447121743811
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025720000,118967.73381566911
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025730000,82676.17608049835
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025740000,93347.941841629319
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025750000,84712.776191976081
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025760000,86629.969831513605
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025770000,57594.648553049119
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025780000,64626.062553097247
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025790000,90696.146144486804
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025800000,56641.660306015132
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025810000,70646.245014645727
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025820000,32794.211538046642
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025830000,56584.856347633278
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025840000,72063.933992335064
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025850000,89982.913152190464
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025860000,69719.636676394541
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025870000,91239.926853221725
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025880000,65617.596125033422
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025890000,110583.41343507465
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025900000,81231.406092861595
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025910000,97676.818192006584
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025920000,23349.011445246342
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025930000,120628.51305975539
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025940000,99022.119297684738
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025950000,100147.93473389643
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025960000,96100.970554605898
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025970000,65903.62708980398
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025980000,76791.274586215121
http://linked.data.gov.au/dataset/asgs2011/meshblock/80025990000,110949.85183112063
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026000000,88681.723083777353
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026010000,86351.177679595814
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026021000,52240.171842452422
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026022000,46309.014579788418
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026023000,22122.370763792205
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026030000,95266.238276171949
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026041000,38210.219058013288
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026042000,51770.286823279006
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026050000,71432.334100354929
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026060000,84870.569420682616
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026070000,75089.441706287704
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026080000,133108.22329808131
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026090000,61894.453591247024
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026100000,101654.47927114334
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026111000,56498.834108523952
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026112000,21256.554387073407
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026120000,828432.36539320264
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026130000,77636.899312790134
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026140000,44174.024382179501
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026151000,50921.631145647872
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026152000,21006.634038630429
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026160000,87671.904345450937
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026170000,126432.36486671568
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026180000,88126.241895309358
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026190000,74414.007213972785
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026200000,251247.53339215327
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026210000,64858.29034578467
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026220000,47552.288183220568
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026230000,91340.026725616815
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026240000,52302.286824079529
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026260000,32936.475530873897
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026270000,19990.641135867001
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026280000,46548.762351068704
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026290000,108946.25621752645
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026300000,67292.367192228019
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026310000,38513.450018461073
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026320000,15096.710580156303
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026330000,28101.64302581349
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026340000,13468.12582356414
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026350000,12409.019697523187
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026360000,4585.328244963307
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026370000,8027.1002334086224
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026380000,10704.920602794831
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026390000,10107.191348545624
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026400000,10434.685088460177
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026410000,10097.162444523205
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026420000,11696.462271626573
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026430000,5076.0675548019317
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026440000,12704.721628422962
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026450000,10403.880573979239
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026460000,14059.823678020664
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026470000,10168.710400473092
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026480000,16523.933777415128
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026490000,59210.907883906453
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026500000,10428.942320366687
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026510000,2366.743119101423
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026521000,69370.507104603457
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026522000,14658.237255161303
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026530000,10672.918766850766
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026540000,12547.446133383468
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026551000,12604.861751080571
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026552000,4010.0523421791968
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026560000,16748.684302546713
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026570000,18912.078389119124
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026580000,15414.416757028812
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026591000,12961.132518818153
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026592000,18277.449456424485
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026600000,98480.924782779199
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026610000,35533.08229123363
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026621000,680446.77083512384
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026622000,39401.730449164133
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026623000,38923.105553983572
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026624000,38912.323693840255
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026625000,12784.07477600946
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026626000,8770.011153930709
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026627000,10675.673258438588
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026628000,8180.8193423858047
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026631000,273076.03330551949
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026632000,31070.19924681892
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026640000,33551.317307913021
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026650000,115848957.65338857
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026660000,90864.397919385927
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026670000,45892.565965522714
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026680000,51865.623061745195
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026690000,62604.446553671769
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026700000,2918.5381333276923
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026710000,5686.776971455618
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026720000,638797.47077931871
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026730000,19210.320007862534
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026740000,90995.832725827961
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026750000,71593.567927334676
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026760000,96865.445616690064
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026770000,74798.868694851859
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026781000,31446.858291590048
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026782000,40002.702128076991
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026800000,57940.674207488206
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026810000,54089.414430887169
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026820000,6709.0285783258641
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026830000,79163.352505263843
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026840000,44022.825403541974
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026850000,26304.453822346328
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026860000,36602.187251871015
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026870000,46436.589784276191
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026881000,43376.319732944925
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026882000,40505.61815012194
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026890000,52006.911278724641
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026900000,80027.958209651013
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026910000,86195.784298996543
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026920000,8015.5958266731359
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026940000,61624.99633343656
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026950000,57501.679720873923
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026960000,73378.737541464376
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026970000,33833.694597599148
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026980000,51480.827316124931
http://linked.data.gov.au/dataset/asgs2011/meshblock/80026990000,65062.972392433818
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027001000,31165.02042657194
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027002000,101850.1869864473
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027010000,9772.5425497499837
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027020000,131355.99461683101
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027030000,60887.208740768438
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027041000,28681.046319616002
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027042000,31654.799565846104
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027050000,6820.1718537535808
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027061000,42399.498169138955
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027062000,23230.821770365332
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027071000,28387.11799755551
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027072000,50615.041504211353
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027091000,35729.329435006985
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027092000,34073.642633865915
http://linked.data.gov.au/dataset/asgs2011/meshblock/80027101000,35719.3809180686
